#,,,,,,,,,Label REQUIRED unless bug fixed,,,,,
Batch/Template Directives,,,,,,,,,,,,,,
Directives for Batch Processing and Template Files,,,,,,,,,,,,,,
Directive,Definition,Type,Batch,Tmplt,Etomo,Notes,Label,Choices,,,,,,
,,,,,,,,,,,,,,
Arguments to Copytomocoms,,,,,,,,,,,,,,
setupset.copyarg.name,Root name of data set,String,Y,,,,,,,,,,,
setupset.copyarg.stackext,Extension of input stack(s) omitting dot,String,Y,,,Must be final extension, required in the -directive entry to Etomo,Extension on input stack,,,,,,
setupset.copyarg.dual,Dual-axis data set,Bool,Y,Y,SO,,Dual axis,,,,,,,
setupset.copyarg.montage,Data are montaged,Bool,Y,Y,SD,,Montaged,,,,,,,
setupset.copyarg.pixel,Pixel size of images in nanometers,Float,Y,Y,,Overrides value from scanHeader,Pixel size (nm),,,,,,,
setupset.copyarg.gold,Size of gold beads in nanometers,Float,Y,Y,SD,,Fiducial size (nm),,,,,,,
setupset.copyarg.rotation,Angle from the vertical to the tilt axis in raw images,Float,Y,Y,,Overrides value from scanHeader, applies to B axis unless brotation used,Tilt axis rotation angle,,,,,,
setupset.copyarg.brotation,Angle from the vertical to the tilt axis for B axis,Float,Y,Y,,Overrides value from scanHeader,Tilt axis rotation angle for B axis,,,,,,,
setupset.copyarg.firstinc,First tilt angle and tilt angle increment for A or only axis,2 Float,Y,,,May not be entered with userawtlt or extract,First tilt angle & increment (A/only axis),,,,,,,
setupset.copyarg.bfirstinc,First tilt angle and tilt angle increment for B axis,2 Float,Y,,,May not be entered with buserawtlt or bextract,First tilt angle & increment for B axis,,,,,,,
setupset.copyarg.userawtlt,Take tilt angle from a .rawtlt file for A or only axis,Bool,Y,Y,SO,May not be entered with firstinc or extract,Use existing .rawtlt file for A/only axis,,,,,,,
setupset.copyarg.buserawtlt,Take tilt angle from a .rawtlt file for B axis,Bool,Y,Y,SO,May not be entered with fbirstinc or bextract,Use existing .rawtlt file for B axis,,,,,,,
setupset.copyarg.extract,Extract tilt angles from data file for A or only axis,Bool,Y,Y,SO,May not be entered with firstinc or userawtlt,Extract tilt angles from data file (A/only),,,,,,,
setupset.copyarg.bextract,Extract tilt angles from data file for B axis,Bool,Y,Y,SO,May not be entered with fbirstinc or buserawtlt,Extract tilt angles from B axis data file,,,,,,,
setupset.copyarg.twodir,Starting angle of bi-directional series for A or only axis,Float,Y,Y,SO,,Starting angle of bi-directional series,,,,,,,
setupset.copyarg.btwodir,Starting angle of bi-directional series for B axis,Float,Y,Y,SO,,Start angle of bi-directional series for B,,,,,,,
setupset.copyarg.reversed,First part of bidirectional tilt series is in second part of file for A or only axis,Bool,Y,Y,,,Bidirectional tilt series is reversed,,,,,,,
setupset.copyarg.breversed,First part of bidirectional tilt series is in second part of file for B axis,Bool,Y,Y,,,Bidirectional tilt series is reversed for B,,,,,,,
setupset.copyarg.skip,List of views to exclude from processing for A or only axis,List,Y,,,,Views to exclude for A/only axis,,,,,,,
setupset.copyarg.bskip,List of views to exclude from processing for B axis,List,Y,,,,Views to exclude for B axis,,,,,,,
setupset.copyarg.distort,Correct image distortion with the given .idf file,File,Y,Y,SO,,Image distortion field file,,,,,,,
setupset.copyarg.binning,Binning of raw images,Float,Y,Y,,,Binning of raw images,,,,,,,
setupset.copyarg.gradient,Correct for magnification gradients using the given .mgt file,File,Y,Y,SO,,Magnification gradient file,,,,,,,
setupset.copyarg.focus,Focus was adjusted between montage frames for A or only axis,Bool,Y,Y,SO,,Focus was adjusted between frames (A),,,,,,,
setupset.copyarg.bfocus,Focus was adjusted between montage frames for the B axis,Bool,Y,Y,SO,,Focus adjusted between frames for B,,,,,,,
setupset.copyarg.defocus,Defocus in nanometers (underfocus positive),Float,Y,Y,SO,,Defocus (nm),,,,,,,
setupset.copyarg.voltage,Microscope voltage in kV,Int,Y,Y,SO,,Microscope voltage (kV),,,,,,,
setupset.copyarg.Cs,Spherical aberration in mm,Float,Y,Y,SO,,Spherical aberration (mm),,,,,,,
setupset.copyarg.ctfnoise,Configuration file listing noise files for ctfplotter,File,Y,Y,SD,,Noise configuration file,,,,,,,
,,,,,,,,,,,,,,
Other Setup Parameters,,,,,,,,,,,,,,
setupset.scopeTemplate,Name of scope template file to use,String,Y,,,See notes at end,Scope template file,,,,,,,
setupset.systemTemplate,Name of system template file,String,Y,,,See notes at end,System template file,,,,,,,
setupset.userTemplate,Name of user template file,String,Y,,,See notes at end,User template file,,,,,,,
setupset.scanHeader,Whether to scan image file header,Bool,Y,Y,,Etomo batch default is 1,Scan image file header,,,,,,,
setupset.datasetDirectory,Full path to directory,String,Y,,,,,,,,,,,
setupset.currentStackExt,Existing extension on only or A-axis input stack omitting dot,String,Y,,,For Etomo to use to keep track of file renames when it runs batch,Extension on A-axis or only input stack,,,,,,,
setupset.currentBStackExt,Existing extension on B-axis input stack omitting dot,String,Y,,,Ignored if setupset.currentStackExt  entered,Extension on B-axis input stack,,,,,,,
,,,,,,,,,,,,,,
Preprocessing,,,,,,,,,,,,,,
runtime.Preprocessing.any.removeExcludedViews,Run excludeviews to remove and archive views to exclude,Bool,Y,Y,SD,Not available until IMOD 4.8.47,Remove excluded views from stack,,,,,,,
runtime.Excludeviews.any.deleteOldFiles,Remove the original stack when excluding views,Bool,Y,Y,SD,,Delete original stack after excluding,,,,,,,
runtime.Preprocessing.any.removeXrays,Run ccderaser to remove X rays and other artifacts,Bool,Y,Y,NE,,Remove X-rays and artifacts,,,,,,,
runtime.Preprocessing.any.archiveOriginal,Run archiveorig and delete original stack,Bool,Y,Y,NE,Etomo batch default is 1,Archive and delete original stack,,,,,,,
comparam.eraser.ccderaser.PeakCriterion,Peak criterion # of SDs,Float,Y,Y,SD,,Peak criterion (# of Sds),,,,,,,
comparam.eraser.ccderaser.DiffCriterion,Difference criterion # of SDs,Float,Y,Y,SD,,Difference criterion (# of Sds),,,,,,,
comparam.eraser.ccderaser.MaximumRadius,Maximum radius of peak area,Float,Y,Y,SD,,Maximum radius,,,,,,,
comparam.eraser.ccderaser.ModelFile,Manual replacement model,File,Y,Y,SO,,Manual replacement model,,,,,,,
comparam.eraser.ccderaser.LineObjects,Objects with lines to remove,List,Y,Y,SO,Etomo batch default is 2,Line replacement objects,,,,,,,
comparam.eraser.ccderaser.BoundaryObjects,Objects with contours around areas to erase,List,Y,Y,SO,Etomo batch default is 3,Contour replacement objects,,,,,,,
comparam.eraser.ccderaser.AllSectionObjects,Objects to erase on all sections,List,Y,Y,SO,Etomo batch default is 1-3,All-section replacement objects,,,,,,,
runtime.Preprocessing.any.endExcludeCriterion,Exclude views from end of tilt series with SD below nearby SD times criterion,Float,Y,Y,NE,,SD criterion for excluding high tilt views,,,,,,,
runtime.Preprocessing.any.darkExcludeRatio,Exclude high tilt views with region darker by this ratio than lighter regions,Float,Y,Y,NE,BRT default is 0.17 relative to light regions,Dark region ratio for excluding views,,,,,,,
runtime.Preprocessing.any.darkExcludeFraction,Exclude high tilt views with dark region occupying this fraction of area,Float,Y,Y,NE,BRT default is 0.33,Dark region fraction for excluding views,,,,,,,
,,,,,,,,,,,,,,
Coarse Alignment,,,,,,,,,,,,,,
comparam.xcorr.tiltxcorr.FilterRadius2,High frequency filter cutoff,Float,Y,Y,SD,,High frequency filter cutoff radius,,,,,,,
comparam.xcorr.tiltxcorr.FilterSigma2,High frequency filter falloff,Float,Y,Y,SD,,High frequency filter rolloff sigma,,,,,,,
comparam.xcorr.tiltxcorr.SearchMagChanges,Search for size changes at a list of views,Bool,Y,Y,SD,Useful only for bidirectional series,Search for mag change at some views,,,,,,,
comparam.xcorr.tiltxcorr.ExcludeCentralPeak,Exclude peak at 0 shift due to fixed pattern noise,Bool,Y,Y,SD,,Exclude central fixed noise peak,,,,,,,
comparam.xcorr.tiltxcorr.NoCosineStretch,Do not use cosine stretching to correlate views (add if angles are very high),Bool,Y,Y,SO,,Do not use cosine stretching,,,,,,,
runtime.Fiducials.any.fiducialless,Choice to use coarse alignment only,Bool,Y,Y,SO,,Use coarse alignment only,,,,,,,
comparam.prenewst.newstack.BinByFactor,Coarse aligned stack binning,Int,Y,Y,SD,,Prealigned stack binning (single-frame),,,,,,,
comparam.prenewst.newstack.AntialiasFilter,Filter to use for antialiased size reduction (-1 for default),Int,Y,Y,SD,,Filter for anti-aliased reduction,0: none, -1: default, 5: Lanczos 2, 6: Lanczos 3, 2: Blackman, 3: Triangle, 4: Mitchell
comparam.prenewst.newstack.ModeToOutput,0 to convert to bytes, empty not to,Int,Y,Y,SO,,0 to convert to bytes (blank not to),,,,,,
comparam.preblend.blendmont.BinByFactor,Coarse aligned stack binning,Int,Y,Y,SD,,Prealigned stack binning (montage),,,,,,,
,,,,,,,,,,,,,,
Tracking Choices,,,,,,,,,,,,,,
runtime.Fiducials.any.trackingMethod,Choice of seed and track (0), patch track (1), or RAPTOR (2),Int,Y,Y,SD,,Tracking method,0: seed and track, 1: patch tracking, 2: RAPTOR,,
runtime.Fiducials.any.seedingMethod,Choice of manual (0), autofidseed (1), transferfid (2), both (3),Int,Y,Y,SD,Need .b.seedingMethod = 2 to do just transferfid on second axis,Seeding method,0: manual, 1: auto-seeding, 2: transferfid, 3: autoseed & transferfid
,,,,,,,,,,,,,,
Beadtracking,,,,,,,,,,,,,,
comparam.track.beadtrack.LightBeads,Whether beads are light,Bool,Y,Y,SO,,Beads are lighter than background,,,,,,,
comparam.track.beadtrack.LocalAreaTracking,Whether to do local,Bool,Y,Y,SD,,Do local tracking,,,,,,,
comparam.track.beadtrack.LocalAreaTargetSize,Size of local areas,2 Int,Y,Y,SD,,Size of local tracking areas,,,,,,,
comparam.track.beadtrack.SobelFilterCentering,Whether to use Sobel filter,Bool,Y,Y,SD,,Use Sobel filter centering,,,,,,,
comparam.track.beadtrack.KernelSigmaForSobel,Sigma for Sobel filter in binned pixels,Float,Y,Y,SD,Needs to be 1.5 for cryo data,Sigma for Sobel filter (>= 1.5 for cryo),,,,,,,
comparam.track.beadtrack.ScalableSigmaForSobel,Sigma for Sobel filter as fraction of bead diameter,Float ,Y,Y,,Cannot be used with KernelSigmaForSobel, 0.12 is good value,Sigma for Sobel filter in bead diameters,,,,,,
comparam.track.beadtrack.LowPassCutoffInverseNm,Start of falloff for high-frequency filter (in reciprocal nanometers),Float,Y,Y,SO,,Cutoff for low-pass filter in inverse nm,,,,,,,
comparam.track.beadtrack.RoundsOfTracking,Number of rounds of tracking in run,Int,Y,Y,SD,Etomo batch default is 4,# of rounds of tracking,,,,,,,
runtime.BeadTracking.any.numberOfRuns,Number of times to run beadtrack (fiducial as seed),Int,Y,Y,NE,Etomo batch default is 2,# of runs of beadtrack,,,,,,,
,,,,,,,,,,,,,,
Auto Seed Finding,,,,,,,,,,,,,,
comparam.autofidseed.autofidseed.TwoSurfaces,Whether beads on 2 surfaces,Bool,Y,Y,SD,Needed only if different from tiltalign,Select beads on two surfaces,,,,,,,
comparam.autofidseed.autofidseed.TargetNumberOfBeads,# of beads to find,Int,Y,Y,SO,,Total beads to select,,,,,,,
comparam.autofidseed.autofidseed.TargetDensityOfBeads,Density of beads to find per megapixel,Float,Y,Y,SD,,Density (per 1K x 1K) to select,,,,,,,
runtime.SeedFinding.any.rawBoundaryModel,Model drawn on raw stack with areas to in/exclude,File,Y,,NE,,Model of areas to include or exclude,,,,,,,
runtime.SeedFinding.any.prealiBoundaryModel,Model drawn on prealigned stack with areas to in/exclude,File,Y,,NE,Supersedes raw model, both a and b models can be specified,Boundary model on prealigned stack,,,,,,
comparam.autofidseed.autofidseed.ExcludeInsideAreas,Whether to exclude areas inside or outside boundary contours,Bool,Y,Y,SD,,Exclude areas inside contours,,,,,,,
comparam.autofidseed.autofidseed.MinGuessNumBeads,Minimum beads present per section,Int,Y,,SO,,Guess of minimum beads present,,,,,,,
comparam.autofidseed.autofidseed.AdjustSizes,Adjust parameters based on average bead size,Bool,Y,Y,SO,,Adjust bead size from average bead,,,,,,,
comparam.autofidseed.autofidseed.ElongatedPointsAllowed,Include beads that appear elongated in the given number of tracks,Int,Y,Y,SO,BRT default 3 when there are few beads,Include elongated beads of severity,0: none, 1: 1, 2: 2, 3: 3,,,
comparam.autofidseed.autofidseed.ClusteredPointsAllowed,Include beads that are very close to others and may overlap at higher tilt,Int,Y,Y,SO,,Include clustered beads,0: No, 1: Yes,,,,,
comparam.autofidseed.autofidseed.LowerTargetForClustered,Only include clustered or elongated beads when there are fewer than this #,Int,Y,Y,,BRT default 5,Lower target to add clustered/elongated,,,,,,,
,,,,,,,,,,,,,,
RAPTOR Parameters,,,,,,,,,,,,,,
runtime.RAPTOR.any.useAlignedStack,Whether to use aligned stack in RAPTOR,Bool,Y,Y,SD,,Use aligned instead of raw stack,,,,,,,
runtime.RAPTOR.any.numberOfMarkers,Number of markers to track,Int,Y,Y,SO,,Number of beads to choose,,,,,,,
,,,,,,,,,,,,,,
Patch Tracking,,,,,,,,,,,,,,
comparam.xcorr_pt.tiltxcorr.SizeOfPatchesXandY,Size in X and Y of patches to track,2 Int,Y,Y,SD,,Size in X and Y of patches to track,,,,,,,
comparam.xcorr_pt.tiltxcorr.NumberOfPatchesXandY,Number of patches to track in X and Y,2 Int,Y,Y,SD,May not be entered with OverlapOfPatchesXandY,Number of patches to track in X and Y,,,,,,,
comparam.xcorr_pt.tiltxcorr.OverlapOfPatchesXandY,Overlap of patches in X and Y (negative allowed, default is 0.33 0.33),2 Float,Y,Y,SD,May not be entered with NumberOfPatchesXandY,Fractional overlap of patches in X and Y,,,,,,
comparam.xcorr_pt.tiltxcorr.IterateCorrelations,Number of iterations,Int,Y,Y,SD,,Number of iterations of correlations,,,,,,,
comparam.xcorr_pt.tiltxcorr.FilterRadius2,Right cutoff radius for filter,Float,Y,Y,SD,,High frequency filter cutoff radius,,,,,,,
comparam.xcorr_pt.tiltxcorr.FilterSigma2,Sigma for Gaussian rolloff above radius2,Float,Y,Y,SD,,High frequency filter rolloff sigma,,,,,,,
runtime.PatchTracking.any.rawBoundaryModel,Model file drawn on raw stack with boundary contours,File,Y,,NE,,Model on raw stack of areas to include,,,,,,,
runtime.PatchTracking.any.prealiBoundaryModel,Model file drawn on prealigned stack with boundary contours,File,Y,,NE,Supersedes raw model, both a and b models can be specified,Boundary model on prealigned stack,,,,,,
comparam.xcorr_pt.imodchopconts.LengthOfPieces,Contour length for breaking into pieces (-1 for default),Int,Y,Y,SD,Value > 0 may not be entered with ContourPieces,Length for breaking contours,,,,,,,
comparam.xcorr_pt.imodchopconts.MinimumOverlap,Overlap if breaking contours,Int,Y,Y,SD,,Overlap if breaking contours,,,,,,,
runtime.PatchTracking.any.contourPieces,Number of pieces to break contours into,Int,Y,,NE,May not be entered with LengthOfPieces > 0, overrides LengthOfPieces -1,# of pieces to break contours into,,,,,,
runtime.PatchTracking.any.adjustTiltAngles,Run again with tilt angle offset from Tiltalign,Bool,Y,Y,NE,,Run again with tilt angle offset,,,,,,,
runtime.PatchTracking.any.maxTiltAdjustment,Maximum adjustment to tilt angles allowed before rerunning (default 20),Float,Y,Y,NE,,Maximum tilt angle offset allowed,,,,,,,
runtime.PatchTracking.any.maxAdjustedAngle,Maximum adjusted tilt angle allowed before rerunning (default 78),Float,Y,Y,NE,,Maximum adjusted angle allowed,,,,,,,
,,,,,,,,,,,,,,
Alignment,,,,,,,,,,,,,,
comparam.align.tiltalign.SurfacesToAnalyze,Analyze angles for 1 or 2 surfaces,Int,Y,Y,SO,Default in original com file is 2,# of surfaces for angle analysis (1 or 2),,,,,,,
comparam.align.tiltalign.LocalAlignments,Whether to do local alignments,Bool,Y,Y,SD,,Do local alignments,,,,,,,
comparam.align.tiltalign.TargetPatchSizeXandY,Target minimum size for local patches,2 Int,Y,Y,SO,,Target patch size in X and Y,,,,,,,
comparam.align.tiltalign.MinFidsTotalAndEachSurface,Minimum fiducials in local area,2 Int,Y,Y,SO,,Minimum fiducials (total and one side),,,,,,,
comparam.align.tiltalign.MagOption,Type of magnification solution (1 solve all, 3 group, 0 fix),Int,Y,Y,SO,,Type of magnification solution,0: fixed, 1: solve all, 3: grouped,,
comparam.align.tiltalign.TiltOption,Type of tilt angle solution (2 solve all except minimum tilt, 5 group, 0 fix),Int,Y,Y,SO,,Type of tilt angle solution,0: fixed, 2: solve all but min tilt, 5: grouped,,
comparam.align.tiltalign.RotOption,Type of rotation solution (1 solve all, 3 group, -1 solve one, 0 fix),Int,Y,Y,SO,,Type of rotation solution,0: fixed, -1: solve one, 1: solve all, 3: grouped
comparam.align.tiltalign.BeamTiltOption,Type of beam tilt solution (2 to search),Int,Y,Y,SD,,Type of beam tilt solution,0: fixed, 2: solve for,,,,,
comparam.align.tiltalign.FixedOrInitialBeamTilt,Fixed beam tilt value or initial value for search,Float,Y,Y,SD,,Fixed or initial value of beam tilt,,,,,,,
comparam.align.tiltalign.ProjectionStretch,Whether to solve for single stretch in all projections,Bool,Y,Y,SD,,Solve for projection stretch,,,,,,,
comparam.align.tiltalign.XTiltOption,Enter 4 to solve for X-axis tilt between separate groups,Int,Y,Y,SD,,4 to solve for X-axis tilt between groups,,,,,,,
comparam.align.tiltalign.RobustFitting,Whether to use robust fitting to downweight some points,Bool,Y,Y,SD,Etomo batch default is 1,Use robust fitting,,,,,,,
comparam.align.tiltalign.KFactorScaling,Factor that determines how many points are downweighted,Float,Y,Y,SD,,Robust factor (< 1 downweights more),,,,,,,
comparam.align.tiltalign.WeightWholeTracks,Apply weighting to entire contours from patch tracking,Bool,Y,Y,SO,Etomo batch default is 1,Weight whole patch track contours,,,,,,,
runtime.TiltAlignment.any.enableStretching,Allow stretching solution if bead number and distribution permit,Bool,Y,Y,NE,,Solve for distortion if enough beads,,,,,,,
comparam.align.tiltalign.ResidualReportCriterion,Criterion # of SDs above mean residual error to report,Float,Y,Y,SO,,Threshold for residual report,,,,,,,
