#,,,,,,,,,Label REQUIRED unless bug fixed,,,,,
runtime.RestrictAlign.any.targetMeasurementRatio,Target measurement/unknown ratio when there are few fiducials,Float,Y,Y,SD,,Target measurement ratio if restricting,,,,,,,
runtime.RestrictAlign.any.minMeasurementRatio,Minimum measurement/unknown ratio when there are few fiducials,Float,Y,Y,SD,,Min measurement ratio if restricting,,,,,,,
runtime.RestrictAlign.any.orderOfRestrictions,Ordered list of parameter restrictions when there are few fiducials,String,Y,Y,SO,,Order in which to apply restrictions,,,,,,,
runtime.RestrictAlign.any.skipBeamTiltWithOneRot,Whether to skip beam tilt solution when switching to one rotation,Bool,Y,Y,SO,,Skip beam tilt if switch to one rotation,,,,,,,
,,,,,,,,,,,,,,
Tomogram Positioning,,,,,,,,,,,,,,
runtime.Positioning.any.sampleType,Do positioning for given sample type (0 none, 1 plastic section, 2 cryo),Int,Y,Y,NE,,Do tomogram positioning,0: none, 1: for plastic section, 2: for cryo-sample,,
runtime.Positioning.any.wholeTomogram,Whether to make a whole tomogram for positioning,Bool,Y,Y,SD,Has no effect in BRT currently,Make whole tomogram for positioning,,,,,,,
runtime.Positioning.any.binByFactor,Binning for whole tomogram,Int,Y,Y,SD,BRT has size-based default up to 4 for plastic, No effect for cryo,Binning of whole tomogram,,,,,,
runtime.Positioning.any.thickness,Unbinned thickness (pixels) for samples or whole tomogram,Int,Y,Y,SD,Required for cryo, BRT has size-based defaults for plastic,Unbinned thickness for positioning,,,,,,
runtime.Positioning.any.hasGoldBeads,Cryopositioning needs to take gold beads into account,Bool,Y,Y,NE,Relevant only for cryo after patch tracking or fiducialless,Sample has gold beads,,,,,,,
comparam.tomopitch.tomopitch.ExtraThickness,Unbinned pixels to add on each surface in positioning,Int,Y,Y,SD,BRT default is 25 for cryo,Extra thickness in positioning,,,,,,,
comparam.cryoposition.cryoposition.BinningToApply,Binning to use in cryopositioning,Int,Y,Y,NE,,Binning to use in cryopositioning,,,,,,,
runtime.Positioning.any.centerOnGold,Shift to center on gold if it is on two surfaces and not positioning,Bool,Y,Y,NE,Requires at least 4 fiducials on each surface,Center on gold if no positioning,,,,,,,
,,,,,,,,,,,,,,
Aligned Stack Choices,,,,,,,,,,,,,,
runtime.AlignedStack.any.correctCTF,Whether to correct CTF,Bool,Y,Y,NE,,Correct CTF,,,,,,,
runtime.AlignedStack.any.eraseGold,Whether to erase gold (1 for fid-based, 2 for 3d),Int,Y,Y,NE,,Gold erasing method,0: none, 1: use fiducial points, 2: find beads in 3D,,,
runtime.AlignedStack.any.filterStack,Whether to do 2D filtering,Bool,Y,Y,NE,,Do 2D filtering,,,,,,,
,,,,,,,,,,,,,,
Aligned Stack Parameters,,,,,,,,,,,,,,
runtime.AlignedStack.any.linearInterpolation,Use linear interpolation,Bool,Y,Y,NES,,Use linear interpolation,,,,,,,
runtime.AlignedStack.any.binByFactor,Binning to apply,Int,Y,Y,SD,,Aligned stack binning/reduction,,,,,,,
comparam.newst.newstack.TaperAtFill,Extent to taper (1 for default) and 0 or 1 to taper outside or inside,2 Int,Y,Y,,,Taper extent and direction (0=out 1=in),,,,,,,
comparam.newst.newstack.FillValue,Value with which to fill empty areas created by shifting images,Float,Y,Y,,,Value to fill empty areas with,,,,,,,
comparam.newst.newstack.AntialiasFilter,Filter to use for antialiased size reduction,Int,Y,Y,SD,,Filter for anti-aliased reduction,0: none, -1: default, 5: Lanczos 2, 6: Lanczos 3, 2: Blackman, 3: Triangle, 4: Mitchell
runtime.AlignedStack.any.sizeInXandY,Unbinned size of output in X and Y,2 Int,Y,Y,SD,,Unbinned size of aligned stack in X & Y,,,,,,,
comparam.mtffilter.mtffilter.LowPassRadiusSigma,Radius and sigma for 2D filtering,2 Float,Y,Y,SO,,Low pass cutoff & sigma for 2D filter,,,,,,,
comparam.mtffilter.mtffilter.TypeOfDoseFile,Dose-weighting file type (1-3: dose data one line per tilt, 4: mdoc file),Int,Y,Y,SO,Cannot be used with FixedImageDose,Type of file for dose-weighting,0: none, 1: doses only, 2: prior dose & dose, 3: prior & end dose, 4: mdoc file,
comparam.mtffilter.mtffilter.FixedImageDose,Apply dose weighting with this dose for every view,Float,Y,Y,SO,,Fixed dose per view for dose-weighting,,,,,,,
comparam.mtffilter.mtffilter.DoseWeightingFile,Name of file with dose information or possibly a generic entry to use .mdoc,File,Y,Y,SO,Default in original com file is correct except in one case, see notes at end,Dose file, or generic entry for .mdoc,,,,,
comparam.mtffilter.mtffilter.OptimalDoseScaling,Scaling applied to optimal dose value that determines weighting,Float,Y,Y,SO,A value > 1 or < 1 for specimen more or less resistant to dose,Scaling of optimal dose value,,,,,,,
comparam.mtffilter.mtffilter.InitialDose,Dose applied before the tilt series started,Float,Y,Y,,,Dose applied before tilt series started,,,,,,,
comparam.mtffilter.mtffilter.DensityScaleFactor,Factor to scale filtered values by,Float,Y,Y,,,Factor to scale filtered values by,,,,,,,
comparam.mtffilter.mtffilter.ModeToOutput,Data mode to output (0: byte, 1: signed 16-bit, 6: unsigned 16-bit, 2: float),Int,Y,Y,,,Data mode to output,0: byte, 1: signed 16-bit, 6: unsigned 16-bit, 2: float
runtime.GoldErasing.any.binning,Binning to use in finding gold,Int,Y,Y,SO,BRT default: bead size / 5 rounded to integer,Binning to use when finding gold in 3D,2,3,4,5,6,7,8
comparam.findbeads3d.findbeads3d.LightBeads,Whether beads are light,Bool,Y,Y,,Not needed and ignored in BRT, track.com entry governs this,Beads are lighter than background,,,,,,
runtime.GoldErasing.any.extraDiameter,Extra (binned) pixels of diameter to erase,Float,Y,Y,NE,,Extra pixels of diameter to erase,,,,,,,
runtime.GoldErasing.any.thickness,Unbinned reconstruction thickness,Int,Y,Y,SO,Required if there are not fiducials on two surfaces,Thickness of tomogram to find gold in,,,,,,,
comparam.golderaser.ccderaser.ExpandCircleIterations,Iterations for expanding patches around circles,Int,Y,Y,SD,BRT default 2, cryoTemplate overrides with 3,Iterations to grow circular areas,,,,,,
,,,,,,,,,,,,,,
CTF Correction Parameters,,,,,,,,,,,,,,
runtime.CTFplotting.any.autoFitRangeAndStep,Range and step for autofitting,2 Float,Y,Y,SO,Must be present for fitting to occur,Angle range and step for CTF fitting,,,,,,,
comparam.ctfplotter.ctfplotter.InvertTiltAngles,Invert the sign of the tilt angles,Bool,Y,Y,SD,,Invert sign of tilt angles for CTF fitting,,,,,,,
comparam.ctfplotter.ctfplotter.FrequencyRangeToFit,Starting and ending frequencies of range to fit,2 Float,Y,Y,SO,,Start & end frequencies of range to fit,,,,,,,
comparam.ctfplotter.ctfplotter.ExtraZerosToFit,Extent to fit past 2nd zero as multiple of interzero distance,Float,Y,Y,SO,,Number of zeros to fit past 2nd zero,,,,,,,
comparam.ctfplotter.ctfplotter.VaryExponentInFit,Vary exponent of CTF function when fitting,Bool,Y,Y,SO,,Vary exponent of CTF function in fit,,,,,,,
comparam.ctfplotter.ctfplotter.BaselineFittingOrder,Order for polynomial fit to flatten baseline,Int,Y,Y,SO,,Order for baseline fitting polynomial,,,,,,,
comparam.ctfplotter.ctfplotter.CropToPixelSize,Pixel size in nanometers to crop power spectrum to,Float,Y,Y,SO,,Pixel size to crop spectrum to (nm),,,,,,,
comparam.ctfplotter.ctfplotter.PhaseShiftInDegrees,Expected value of phase shift from a phase plate,Float,Y,Y,,,Expected phase shift from phase plate,,,,,,,
comparam.ctfplotter.ctfplotter.SearchAstigmatism,Find astigmatism,Bool,Y,Y,,,Search for astigmatism,,,,,,,
comparam.ctfplotter.ctfplotter.SearchPhaseShift,Find phase shift,Bool,Y,Y,,,Search for phase shift,,,,,,,
comparam.ctfplotter.ctfplotter.SearchCutonFrequency,Find cut-on frequency when finding phase,Bool,Y,Y,,Cut-on entry is ignored when not finding phase shift,Search for cut-on frequency,,,,,,,
comparam.ctfplotter.ctfplotter.MinViewsAstigAndPhase,Minimum number of views to analyze when finding astigmatism and phase,2 Int,Y,Y,,Default is 3 and 1,Min views for astigmatism and phase,,,,,,,
comparam.ctfplotter.ctfplotter.ViewsToSkip,List of views to exclude from all analysis or just from astigmatism/phase,List,Y,,,,List of views to exclude,,,,,,,
comparam.ctfplotter.ctfplotter.SkipOnlyForAstigPhase,Exclude the skipped views only from analysis of astigmatism and phase,Bool,Y,Y,,,Exclude skip list only from astig/phase,,,,,,,
comparam.ctfplotter.ctfplotter.PSResolution,Number of bins in the power spectrum and points available for fitting CTF,Int,Y,Y,,,Number of points in power spectrum,,,,,,,
comparam.ctfplotter.ctfplotter.TileSize,Tile size for computing spectra in pixels,Int,Y,Y,,,Tile size for computing spectra (pixels),,,,,,,
comparam.ctfplotter.ctfplotter.DefocusTol,Defocus range in nanometers for tiles included in a strip,Int,Y,Y,,,Defocus tolerance for strip width (nm),,,,,,,
comparam.ctfcorrection.ctfphaseflip.PhaseShiftInDegrees,Constant value of phase shift from a phase plate,Float,Y,Y,,,Constant phase shift value to apply,,,,,,,
comparam.ctfcorrection.ctfphaseflip.InvertTiltAngles,Invert the sign of the tilt angles,Bool,Y,Y,SD,,Invert sign of tilt angles for correction,,,,,,,
comparam.ctfcorrection.ctfphaseflip.InterpolationWidth,Spacing in pixels between adjacent corrected strips that are interpolated,Int,Y,Y,SD,,Spacing between corrected strips,,,,,,,
comparam.ctfcorrection.ctfphaseflip.ScaleByCtfPower,Scale frequency components by calculated CTF to the given power,Float,Y,Y,NES,,Scale by CTF to given power,,,,,,,
runtime.CTFcorrection.any.correctForXAxisTilt,Correct for X-axis tilt that will be used to make reconstruction,Bool,Y,Y,NE,,Correct for X-axis tilt of reconstruction,,,,,,,
,,,,,,,,,,,,,,
Reconstruction,,,,,,,,,,,,,,
comparam.tilt.tilt.THICKNESS,Thickness for reconstruction,Int,Y,Y,SO,,Unbinned thickness of reconstruction,,,,,,,
runtime.Reconstruction.any.binnedThickness,Thickness in binned pixels,Int,Y,Y,NE,May not be entered with THICKNESS,Binned thickness of reconstruction,,,,,,,
runtime.Reconstruction.any.fallbackThickness,Unbinned thickness if computed distance non-existent or too small,Int,Y,Y,NE,May not be entered with THICKNESS or binnedThickness,Thickness if computed distance is small,,,,,,,
runtime.Reconstruction.any.extraThickness,Added thickness if derived from align.log or positioning,Int,Y,Y,NE,,Thickness to add to computed value,,,,,,,
comparam.tilt.tilt.RADIAL,Radius and sigma for 1D filter,2 Float,Y,Y,SO,,Radial filter cutoff & falloff,,,,,,,
comparam.tilt.tilt.LOG,Different log base or empty for no log,Float,Y,Y,SD,,Offset for taking log (empty not to),,,,,,,
comparam.tilt.tilt.SCALE,Scaling values to add and multiply by,2 Float,Y,Y,SO,,Density scaling offset and factor,,,,,,,
comparam.tilt.tilt.FakeSIRTiterations,Use SIRT-like radial filter equivalent to given # of SIRT iterations,Int,Y,Y,SO,May not be entered with useSIRT,Equivalent iterations for SIRT-like filter ,,,,,,,
comparam.tilt.tilt.SuperSampleFactor,Compute slices in pixels smaller by this factor to reduce artifacts,Int,Y ,Y,,,Factor to supersample input by,2,3,4,5,6,7,8
comparam.tilt.tilt.ExpandInputLines,Expand projection lines by Fourier padding when supersampling,Bool,Y,Y,,,Expand input lines when supersampling,,,,,,,
runtime.Reconstruction.any.useSirt,Whether to do SIRT,Bool,Y,Y,SO,,Make reconstruction with SIRT,,,,,,,
runtime.Reconstruction.any.doBackprojAlso,Whether to do regular BP in addition to SIRT or SIRT-like filter,Bool,Y,Y,NE,,Do back-proj too if doing SIRT(-like),,,,,,,
runtime.Reconstruction.any.noXAxisTilt,Keep X axis tilt at 0 in final reconstruction and positioning one (if any),Bool,Y,Y,NE,,Keep X axis tilt at zero,,,,,,,
,,,,,,,,,,,,,,
SIRT Parameters,,,,,,,,,,,,,,
comparam.sirtsetup.sirtsetup.LeaveIterations,Iterations to leave,List,Y,Y,SD,,List of iterations to leave,,,,,,,
comparam.sirtsetup.sirtsetup.ScaleToInteger,Scaling to integer min/max,2 Int,Y,Y,SD,Use -20000 20000,Min & max to scale to integers,,,,,,,
comparam.sirtsetup.sirtsetup.RadiusAndSigma,Radius and sigma for radial filter,2 Float,Y,Y,SD,,Radial filter cutoff & falloff,,,,,,,
,,,,,,,,,,,,,,
Tomogram Combination,,,,,,,,,,,,,,
runtime.Combine.any.matchAtoBThickRatio,Criterion ratio of B to A thickness for matching A to B,Float,Y,Y,NE,Default 0.9, use < 0.2 to match B to A or > 5 for A to B,B/A thickness ratio for matching A to B,,,,,,
runtime.Combine.any.findSecBoxSize,Box size for running Findsection on tomograms,Int,Y,Y,NE,BRT default 32,Box size for finding section extent,,,,,,,
runtime.Combine.any.findSecNumScales,Number of scales to analyze when running Findsection,Int,Y,Y,NE,BRT default 4,# of scales to analyze in Findsection,,,,,,,
runtime.Combine.any.patchSize,Starting patch size for patch correlations,String,Y,Y,,Use single letter (S M L E), avoid size (default M),Starting size for patch correlations,,,,,,
runtime.Combine.any.finalPatchSize,Final size for patch correlations,String,Y,Y,,Use single letter (S M L E) or size in X-Y-Z (default E),Final size for patch correlations,,,,,,,
runtime.Combine.any.extraTargets,Extra residual targets for final trial,String,Y,Y,,BRT default 0.4 0.45 (with a comma!),Extra residual targets for final trial,,,,,,,
runtime.Combine.any.wedgeReduction,Fraction to reduce amplitudes in missing wedge regions,Float,Y,Y,,,Reduction fraction in missing wedge,,,,,,,
runtime.Combine.any.lowFromBothRadius,Fourier radius below which to take components from both tomograms,Float,Y,Y,,,Take data from both below radius,,,,,,,
runtime.Combine.any.doSIRTifBoth,1 to combine SIRT or SIRT-like reconstructions if BP was done also,Int,Y,Y,NE,,1 to combine SIRT(-like) if BP also done,0: combine BP if both, 1: combine SIRT(-like) if both,,,,,
comparam.solvematch.solvematch.MaximumResidual,Maximum error when fitting to corresponding points,Float,Y,Y,,,Max error in fit to corresponding points,,,,,,,
comparam.dualvolmatch.dualvolmatch.MaximumResidual,Error in fit to patch vectors that makes it fall back to preliminary transform ,Float,Y,Y,,,Max error in initial fit to patches,,,,,,,
comparam.patchcorr.corrsearch3d.KernelSigma,Sigma for kernel filter in patch correlations,Float,Y,Y,,BRT default 1.45,Sigma for kernel filter,,,,,,,
comparam.matchorwarp.matchorwarp.RefineLimit,Mean residual limit for using linear fit and transformation,Float,Y,Y,,,Mean residual limit for linear fit,,,,,,,
comparam.matchorwarp.matchorwarp.WarpLimits,Series of mean residual limits for Findwarp try to reach with warping,String,Y,Y,,,Mean residual limits for warping,,,,,,,
,,,,,,,,,,,,,,
Postprocessing,,,,,,,,,,,,,,
runtime.Postprocess.any.doTrimvol,Run Trimvol on the reconstruction,Bool,Y,Y,NE,runtime.Trimvol directives are ignored if this is 0,,,,,,,,
runtime.Trimvol.any.findSecAddThickness,Fraction or # of pixels to add to Findsection Z extent,Float,Y,Y,NE,For plastic sections only,Find thickness, add fraction or # of slices,,,,,,
runtime.Trimvol.any.reorient,Reorientation in trimvol (0 none, 1 flip, 2 rotate),Int,Y,Y,NE,BRT default is 2,Reorientation to apply in Trimvol,0: None, 1: Flip Y & Z, 2: Rotate around X,,
runtime.Trimvol.any.thickness,Fraction or # of slices to trim thickness to,Float,Y,Y,NE,May not be entered with findSecAddThickness,Fraction or # of slices to trim to in Z,,,,,,,
runtime.Trimvol.any.sizeInX,Fraction or # of pixels to trim to in X,Float,Y,Y,NE,,Fraction or # of pixels to trim to in X,,,,,,,
runtime.Trimvol.any.sizeInY,Fraction or # of pixels to trim to in Y,Float,Y,Y,NE,,Fraction or # of pixels to trim to in Y,,,,,,,
runtime.Trimvol.any.scaleFromX,Fraction or # of pixels in X to use to set scaling to bytes,Float,Y,Y,NE,BRT default is 0.8,Frac or # of pixels in X for byte scaling,,,,,,,
runtime.Trimvol.any.scaleFromY,Fraction or # of pixels in Y to use to set scaling to bytes,Float,Y,Y,NE,BRT default is 0.8,Frac or # of pixels in Y for byte scaling,,,,,,,
runtime.Trimvol.any.scaleFromZ,Fraction or # of slices in Z to use to set scaling to bytes,Float,Y,Y,NE,BRT default is 0.33,Frac or # of slices in Z for byte scaling,,,,,,,
runtime.Trimvol.any.scaleToMeanSD,Mean and standard deviation to scale to for converting to bytes,2 Float,Y,Y,NE,Scale to given mean/SD instead of using Findcontrast,Mean and SD for byte scaling,,,,,,,
runtime.Trimvol.any.doAorBofDualAxis,Trim a/b.rec of dual axis set,Bool,Y,Y,NE,,Trim a/b.rec of dual axis set,,,,,,,
runtime.Trimvol.any.doSIRTifBoth,1 to trim SIRT/SIRT-like or 2 to trim both if BP done also,Int,Y,Y,NE,,Which to trim if BP and SIRT(-like) exist,0: BP only, 1: SIRT(-like) only, 2: Both,,,,
runtime.NAD.any.iterations,Number of iterations for running NAD,Int,Y,Y,NE,Both iterations and Kvalue must be entered,Number of NAD iterations to run,,,,,,,
runtime.NAD.any.Kvalue,K value to use when running NAD,Float,Y,Y,NE,,K value for running NAD,,,,,,,
runtime.NAD.any.chunkMemoryMB,Memory available for each chunk in MB,Int,Y,Y,NE,BRT default 512,Memory available for each chunk in MB,,,,,,,
,,,,,,,,,,,,,,
Data Set Cleanup,,,,,,,,,,,,,,
runtime.Cleanup.any.doCleanup,Run Tomocleanup on the data set,Bool,Y,Y,NE,,Run Tomocleanup on the data set,,,,,,,
runtime.Cleanup.any.keepAligned,Keep final aligned stack ,Bool,Y,Y,NE,,Keep final aligned stack ,,,,,,,
runtime.Cleanup.any.keepUntrimmed,Keep untrimmed reconstruction even if Trimvol is run,Bool,Y,Y,NE,,Keep untrimmed rec even if trimmed,,,,,,,
runtime.Cleanup.any.keepAxis,Keep single axis reconstructions even if Combine finished,Bool,Y,Y,NE,,Keep single axis recs even if combined,,,,,,,
runtime.Cleanup.any.keepSIRT,Keep SIRT or SIRT-like reconstructions when back-projection also done,Bool,Y,Y,NE,BRT default is to keep these,Keep unused SIRT or SIRT-like recs,,,,,,,
,,,,,,,,,,,,,,
External Commands,,,,,,,,,,,,,,
runtime.ReplaceStep.any.9,Command to run in place of Ctfplotter,String,Y,Y,NE,,Command to run instead of Ctfplotter,,,,,,,
runtime.RunAfterStep.any.9,Command to run after Ctfplotter,String,Y,Y,NE,,Command to run after Ctfplotter,,,,,,,
runtime.ReplaceStep.any.13,Command to run in place of Mtffilter,String,Y,Y,NE,,Command to run instead of Mtffilter,,,,,,,
runtime.RunAfterStep.any.13,Command to run after Mtffilter,String,Y,Y,NE,,Command to run after Mtffilter,,,,,,,
runtime.ReplaceStep.any.20,Command to run in place of Trimvol,String,Y,Y,NE,,Command to run instead of Trimvol,,,,,,,
runtime.RunAfterStep.any.20,Command to run after Trimvol,String,Y,Y,NE,,Command to run after Trimvol,,,,,,,
